time_ms,real_part,imaginary_part,amplitude,power
0.0,0.01730680932974067,0.022251611995380866,0.028189712406638284,0.0007946598855689763
0.0005,0.02476835941950092,0.013715308183257302,0.028312211268202006,0.0008015813068953046
0.001,-0.020971202771486574,0.022707931600134623,0.03091021680996752,0.0009554415032391988
0.0015,-0.07077183715355029,0.039586589741352825,0.08109100456548077,0.006575751021438822
0.002,-0.044597018129303535,0.03595289229834054,0.05728441752031265,0.0032815044906415024
0.0025,0.03573534765612383,0.004800528607110469,0.03605634683397253,0.0013000601470117207
0.003,0.06948988836722701,-0.017374577331203806,0.0716290480372848,0.005130720522727654
0.0035,0.03053551780488805,-0.0021039069672623653,0.03060791192060527,0.0009368442721395302
0.004,0.0006381583225857676,0.019534885204269253,0.01954530598350057,0.00038201898598866325
0.0045,0.03289356202521644,0.0051055418382640865,0.03328742976213433,0.0011080529801690262
0.005,0.07418156111662726,-0.021931855575948556,0.07735573862813393,0.005983910298704171
0.0055,0.05951578833269696,-0.007491323216072448,0.05998540642848103,0.003598248984390054
0.006,0.0075338795378426205,0.034811938654880775,0.03561783842124485,0.0012686304138019061
0.0065,-0.023867609722053564,0.037628766688752154,0.044559924555151675,0.0019855868763608096
0.007,-0.021287491297413075,-0.00675744981270822,0.022334287848702672,0.0004988204137087078
0.0075,-0.010920795658783743,-0.028674626530765256,0.03068383914212458,0.0009414979844997766
0.008,-0.009469309167557187,0.005507743261629721,0.010954590450893644,0.00012000305194681018
0.0085,-0.016444168042123744,0.04063643888222534,0.043837550429129124,0.0019217308276264391
0.009,-0.027326706434733984,0.025222707633866366,0.03718781877111956,0.0013829338649536324
0.0095,-0.030557440019815307,-0.013617716274797765,0.03345443673274895,0.001119199337105502
0.01,-0.016961144011250956,-0.02883415279128533,0.033452784239306324,0.0011190887733615819
0.0105,-0.004199416621628567,-0.026413440707558643,0.026745185547565872,0.0007153049499737263
0.011,-0.01987479705123795,-0.031704100875663846,0.03741867942835725,0.0014001575701621657
0.0115,-0.051078170169786025,-0.0319562679275188,0.060250996072670746,0.0036301825277489856
0.012,-0.04940928538250088,-0.0045497217594992765,0.04961831768710298,0.0024619774500982765
0.0125,-0.0013313845859385988,0.032031466807506355,0.0320591242980225,0.0010277874507560562
0.013,0.04358931173948562,0.04409145798412081,0.06200068358564726,0.00384408476508755
0.0135,0.03551584454795192,0.035824664520065934,0.0504458303720888,0.002544781801929557
0.014,-0.012589824055234374,0.03500361125948297,0.037198877280729334,0.0013837564709467608
0.0145,-0.044145551532416456,0.04405991024162549,0.06237070955666074,0.003890105410601332
0.015,-0.0228763137820546,0.0421111718936468,0.04792365314238147,0.0022966765305112895
0.0155,0.03371236914910454,0.022803411950355523,0.04070036154904662,0.0016565194302231125
0.016,0.07169111987423725,-6.482508119425907e-5,0.07169114918254141,0.005139620871113407
0.0165,0.051401550662893786,-0.015039820914120688,0.05355665807048512,0.0028683156236788587
0.017,-0.00608775578210401,-0.01846481252288974,0.019442481116565512,0.00037801007196800655
0.0175,-0.03490972043344861,-0.007810390545955369,0.035772765915174747,0.0012796907812218884
0.018,-0.005472507788100985,0.012061675217338141,0.013245087789039944,0.00017543235053937503
0.0185,0.032943212475508896,0.02633689273444448,0.04217685582297665,0.0017788871671121594
0.019,0.02219265927535677,0.028015114492118486,0.035740184186970635,0.001277360765718586
0.0195,-0.019212606122396673,0.026956021991176266,0.03310213521214504,0.0010957513556031327
0.02,-0.029520922417553178,0.031213208672416504,0.042962184022824194,0.0018457492560110106
0.0205,-0.0021638636586545404,0.03377008428361264,0.033839339509741426,0.0011451008984555472
0.021,0.011819732201687702,0.02722247581584123,0.029677756971571722,0.000880769258863674
0.0215,-0.006025906119894229,0.0162411735380942,0.017323026942779658,0.00030008726246027
0.022,-0.01635398856959428,0.006977713333261617,0.017780366292503576,0.00031614142549559734
0.0225,0.0026602021139373235,-8.438340103420219e-5,0.0026615401265745937,7.083795845366703e-6
0.023,0.019212410809291283,-0.000562038514418546,0.01922062996877736,0.00036943261639666233
0.0235,0.011058537778368812,0.011641291779330596,0.016056491898516323,0.00025781093208712035
0.024,0.007626289054429088,0.0261631142879189,0.02725195101243966,0.0007426688339844112
0.0245,0.03338187088787058,0.021977939062308053,0.03996722544036535,0.0015973791094009873
0.025,0.05480643247420941,0.00043612114270052726,0.054808167659585065,0.0030039352422011863
0.0255,0.028471782986164942,-0.010282854058678395,0.03027176099937614,0.0009163795140033502
0.026,-0.026689098207603523,0.004198359135975151,0.02701729413856487,0.0007299341825697316
0.0265,-0.050994256210224694,0.02274760967256315,0.055837871666543026,0.0031178679122493285
0.027,-0.025990078398738608,0.024207373737992217,0.03551733546401552,0.0012614811184634145
0.0275,0.005926873525918086,0.021650298195710706,0.022446898265805523,0.000503863241755423
0.028,0.0054522535547172875,0.03674570438215523,0.037147999399236416,0.0013799738593656692
0.0285,-0.013897038111194936,0.056633710178736016,0.058313847385274384,0.003400504796873072
0.029,-0.015105521897756869,0.04777366503835319,0.05010488861379079,0.002510499863000382
0.0295,0.005460068759005942,0.009086249618867536,0.01060057937046099,0.00011237228298944315
0.03,0.0171949435395047,-0.019342764087839477,0.025880660847137714,0.0006698086058845669
0.0305,0.007023088265730877,-0.009397713089414972,0.011732040747423622,0.00013764078009920823
0.031,0.0008163664259361524,0.017214167568761898,0.017233514418910894,0.0002969940192268097
0.0315,0.017462155137326987,0.021454605569697364,0.027662735985281073,0.0007652269621913645
0.032,0.029380569402385457,0.0011100880478822053,0.029401533189315817,0.0008644501538824395
0.0325,0.0025612213525977507,-0.011928309898439677,0.012200181631853544,0.0001488444318502166
0.033,-0.04144447157356329,-0.0028085399177255376,0.04153952479845374,0.0017255321204813533
0.0335,-0.04922473925752788,0.006760033145590091,0.04968674876766523,0.002468773003101083
0.034,-0.016458422703288563,-0.002077013542098457,0.016588962087309284,0.0002751936631341848
0.0345,0.006751826730206001,-0.0133627760054573,0.014971671475381417,0.0002241509467667496
0.035,-0.0022246300978762262,-0.0033916247153800167,0.00405611849954527,1.6452097282353367e-5
0.0355,-0.00885019267229992,0.01975117024397326,0.021643350857555442,0.00046843463634324594
0.036,0.0068901502094940725,0.02862823483409053,0.02944571275457984,0.0008670499996252257
0.0365,0.00967537024081144,0.01589727498790705,0.01861010857942303,0.0003463361413379147
0.037,-0.0235840152366057,-0.003905978246228061,0.023905280603675343,0.0005714624407404566
0.0375,-0.04975005055784155,-0.02105714403340994,0.05402287335334508,0.002918470845351562
0.038,-0.02280400822925097,-0.031369996400675615,0.038782721223479755,0.001504099465498147
0.0385,0.03028691875446331,-0.02103699584546818,0.03687617987050322,0.0013598526418417069
0.039,0.049227958552987935,0.014947804076582893,0.05144733958142642,0.0026468287500066062
0.0395,0.023501646869127868,0.04522927481390781,0.05097072400656266,0.0025980147057531834
0.04,-0.013268194213409275,0.03175648615027567,0.03441684747761476,0.0011845193902973977
0.0405,-0.04014896807812587,-0.012589554989160886,0.04207655561667893,0.0017704365325634758
0.041,-0.04952128894436542,-0.03638021610464105,0.06144817476973351,0.0037758781825317136
0.0415,-0.023738642105996712,-0.024553528601353476,0.03415258256434033,0.0011663988958140832
0.042,0.03177513139451385,-0.01677517499893192,0.03593139951885273,0.0012910654713834103
0.0425,0.06159089810767871,-0.03732523384684804,0.07201813529544035,0.005186611811432352
0.043,0.0283989349636022,-0.052384141723232455,0.05958689294758211,0.0035505978111466108
0.0435,-0.018618896858791496,-0.025017534225248703,0.031185579022198803,0.000972540338949806
0.044,-0.011610313685382685,0.023634875351253713,0.026332616974814427,0.0006934067167422848
0.0445,0.025055165743203957,0.04380229426999243,0.0504618897162446,0.0025464023137344327
0.045,0.014248613332038354,0.02540356771848815,0.02912669282142678,0.0008483642347137543
0.0455,-0.03711144470803354,0.002334066071426634,0.03718477097876516,0.0013827071927432156
0.046,-0.03840041203235185,-0.00066807383399735,0.03840622302312562,0.0014750379669020647
0.0465,0.033626817533005504,0.0046426534026686155,0.03394579632318789,0.0011523170880153569
0.047,0.08144866256787797,-0.004091522200299602,0.08155136533505487,0.006650625188011591
0.0475,0.028782076932840208,-0.026272936910650507,0.03897018304394982,0.001518675166478954
0.048,-0.06303287231664023,-0.038030068126424135,0.07361677169087444,0.0054194290741863315
0.0485,-0.08352469461169706,-0.02231606980173922,0.08645450584771944,0.0074743815813733535
0.049,-0.022934084758812937,0.004831379228778634,0.02343745867146627,0.0005493144689766895
0.0495,0.03686060083892519,0.008531803214564428,0.037835110153118676,0.0014314955602986242
0.05,0.04872764392986495,-0.018814272920251188,0.05223370701446913,0.0027283601484734015
0.0505,0.04351227473228143,-0.043039609470555344,0.061202336848812024,0.0037457260357554537
0.051,0.05275603635069179,-0.03588839613569408,0.06380577049631181,0.004071176348628015
0.0515,0.055581156180168845,-0.016408888086765088,0.05795270943250456,0.0033585165305683026
0.052,0.02388185930949112,-0.017494447993778747,0.029604035445954944,0.0008763989146853569
0.0525,-0.023394313822817283,-0.03114816474782966,0.03895512914108228,0.001517502086398398
0.053,-0.04240569893774291,-0.025084399092889873,0.0492693655352884,0.0024274703802498643
0.0535,-0.021494959030412625,0.000505606386085819,0.021500904667868467,0.00046228890153676797
0.054,0.00951340310733435,0.017011941501006145,0.019491305556998847,0.00037991099231629414
0.0545,0.02012695263025292,0.019888089343562395,0.02829541164072304,0.000800630319917965
0.055,0.009607168594566251,0.029545100842031984,0.031067839837527474,0.0009652106721702591
0.0555,-0.003399091825477068,0.04259679558212803,0.04273219885640835,0.0018260408191036275
0.056,-0.006267219149858896,0.03202905185937739,0.03263645505999456,0.0010651381988830443
0.0565,-0.0012191856107580659,0.0002596801745929142,0.0012465341337308516,1.5538473465561244e-6
0.057,0.003103625084284711,-0.015485089858750786,0.01579305216218156,0.0002494204965973877
0.0575,0.0023406742957090727,0.0008996235338174507,0.0025076041675653996,6.288078661191362e-6
0.058,0.0018567607805769345,0.025032218396770254,0.02510098640412149,0.0006300595184598918
0.0585,0.013569775035034684,0.03367021176314259,0.036301817512024326,0.0013178219546763164
0.059,0.04140562525176222,0.025096223837980762,0.048417416839556845,0.0023442462534154027
0.0595,0.06832379411813146,-0.0006803831226695866,0.06832718173531255,0.004668603763890428
0.06,0.06887563279338653,-0.03536810259952107,0.0774258062546311,0.00599475547417967
0.0605,0.04124758223026553,-0.04032863377075598,0.0576867553400109,0.0033277617416582763
0.061,0.01420717564833531,0.012204932510037632,0.018729768217391942,0.00035080421747722527
0.0615,0.010615314787471521,0.07629689571270074,0.07703181942179377,0.0059339012034318435
0.062,0.01744365798238282,0.07492450957443994,0.07692829998626442,0.00591796333877669
0.0625,0.009909908927573045,0.011511754815889775,0.015189693673473253,0.00023072679389395334
0.063,-0.007362663089083077,-0.02972078922476606,0.03061917895545726,0.0009375341199063167
0.0635,-0.009784876700299932,-0.0067758524377463675,0.011901932124583214,0.00014165598829818588
0.064,0.00318709137521448,0.03015809533327061,0.030326032802933604,0.0009196682655646049
0.0645,0.005705860308028637,0.031219231243139245,0.03173637095301443,0.0010071972412673382
0.065,-0.009883466338254786,0.011833361183104955,0.015417890379336292,0.00023771134374923057
0.0655,-0.019229640861995637,-0.004549571792147606,0.019760508373350052,0.00039047769117323754
0.066,-0.008598075268384247,-0.03030252917847275,0.03149873287821263,0.0009921701729329931
0.0665,0.00010675170312769333,-0.059895489706904274,0.05989558483858386,0.0035874810831559964
0.067,-0.012249828696767263,-0.04826857671692609,0.04979873292944231,0.002479913801377922
0.0675,-0.025210551778069693,0.008054049185725404,0.026465820018295616,0.000700439629240817
0.068,-0.009839483386908538,0.0400425466050957,0.041233735847513386,0.0017002209719425105
0.0685,0.02028741367750581,0.010187827025322237,0.02270178348104254,0.0005153709732201359
0.069,0.023928851610767913,-0.02417396458111282,0.03401426910840577,0.0011569705029790473
0.0695,-0.005644145549886382,-0.011731554379379753,0.013018669177171932,0.0001694857471446465
0.07,-0.02686000462009173,0.004083908847558337,0.027168698159214667,0.0007381381596665143
0.0705,-0.007498951783770634,-0.027238559233621798,0.02825196253322661,0.00079817338697884
0.071,0.030396490511430566,-0.06008186596125323,0.06733332943496473,0.004533777252797488
0.0715,0.042030822657941634,-0.032141217326661246,0.05291169912734809,0.002799647904543009
0.072,0.020129573292925498,0.013479280105316804,0.024225827397900135,0.0005868907131128489
0.0725,-0.000410319959448294,-0.004378402098208721,0.004397586542948323,1.9338767402720177e-5
0.073,0.0060907425012612084,-0.058414464045766015,0.05873113955961318,0.0034493467539707602
0.0735,0.025417970594875383,-0.05398151772796907,0.05966638488610642,0.0035600774853769886
0.074,0.032372852499830185,0.005681936912506411,0.032867704301539895,0.0010802859860534644
0.0745,0.028262432971181552,0.02151298908223464,0.035518640411801757,0.001261573816702877
0.075,0.0297012283724796,-0.03263384936410048,0.04412630837893635,0.0019471310911529883
0.0755,0.033647224599934286,-0.06838790480129237,0.07621706663463931,0.005809041246389051
0.076,0.02127044416997881,-0.035298003810167254,0.04121141672122869,0.0016983808681707672
0.0765,-0.0046525749675455945,0.00234152746505071,0.005208570312304394,2.7129204698218693e-5
0.077,-0.014636491197540307,-0.012248495482562476,0.01908540060260796,0.0003642525161620283
0.0775,0.005520685403028574,-0.033410189312978476,0.033863235481097695,0.001146718717248274
0.078,0.03095386524352153,-0.005739516915316558,0.03148148389030122,0.000991083827935295
0.0785,0.03138550884069924,0.032847154359882655,0.04543110954766093,0.002063985714731568
0.079,0.010701313948978735,0.017891411713285274,0.020847559409410212,0.0004346207333288883
0.0795,-0.005344760430448769,-0.03238641303497396,0.032824475827205865,0.001077446213330822
0.08,-0.007721013705617619,-0.0519398909467023,0.052510630582746416,0.002757366324197663
0.0805,-0.009572676652054779,-0.02945999250847105,0.030976237616662957,0.0009595272968839652
0.081,-0.01908047271772492,-0.00543211459427618,0.01983865691263381,0.00039357230809719323
0.0815,-0.02597326512167565,0.002303176483576222,0.026075182127750354,0.0006799151229953514
0.082,-0.016381862023669536,0.004666928449289815,0.01703366151223326,0.0002901456245133368
0.0825,0.009695941627284621,-0.0027296526515112095,0.01007284903280164,0.00010146228763761293
0.083,0.03642002037566519,-0.027945996932009665,0.04590638984594368,0.0021073966286877612
0.0835,0.042960967765015005,-0.04520668097177229,0.062364162431562065,0.003889288755790257
0.084,0.02100078740478049,-0.026241196539069547,0.03361002034249403,0.0011296334674228625
0.0845,-0.013707900083546538,0.006576708037631545,0.015203934139318762,0.00023115961331274254
0.085,-0.03364793959823816,0.012513197051287159,0.035899358485229585,0.0012887639396510252
0.0855,-0.02840235994468395,0.0012310918135825075,0.028429028078371887,0.0008082096374808572
0.086,-0.014500860156608586,0.01272361525139883,0.019291587035470858,0.00037216533034714725
0.0865,-0.012843479236463224,0.04331143442098172,0.045175605258817086,0.0020408353105004617
0.087,-0.024772003528564807,0.05220707735094072,0.057786080368427264,0.003339231084346335
0.0875,-0.03419512726521945,0.03284516245829374,0.04741425340123224,0.0022481114255962628
0.088,-0.024910403853775413,0.016823465763343627,0.030059228540476286,0.0009035572204485841
0.0885,0.0055532730015738895,0.012675514674487628,0.013838623966751921,0.00019150751329316068
0.089,0.038738709987252644,0.002191969998878561,0.03880067504506141,0.0015054923839524514
0.0895,0.043485547575083106,-0.007960578586914105,0.04420818543373219,0.0019543636593432516
0.09,0.008263086695134198,0.002582945920234598,0.008657379012042868,7.495021135816035e-5
0.0905,-0.0342049645162372,0.009723059853475687,0.035560054702872955,0.001264517490471317
0.091,-0.036415486200175186,-0.026216367841503538,0.04487076529318583,0.0020133855779961704
0.0915,0.004041361332740891,-0.07181286388186912,0.07192649039357916,0.005173420020337637
0.092,0.03702625763553149,-0.047566190137333555,0.06027840574097595,0.0036334861986737216
0.0925,0.022979058984621593,0.04121830910688719,0.04719095419092114,0.002226986157449618
0.093,-0.018653978684251244,0.09360466165304406,0.09544529115641774,0.009109803603933356
0.0935,-0.0393368709110234,0.0639104590481684,0.07504622701254293,0.00563193618881813
0.094,-0.02010432126006837,0.02705108253026674,0.03370378019432449,0.0011359447993873396
0.0945,0.018670565328607867,0.04451279031089221,0.04826985095223802,0.002329978510951274
0.095,0.050278012441095934,0.06288501568730273,0.08051337611241569,0.006482403733019308
0.0955,0.061888214539078695,0.019407864038729475,0.0648599744478892,0.004206816285380841
0.096,0.050747463417606574,-0.03878880303058616,0.06387390925774723,0.004079876283866928
0.0965,0.023447527267683836,-0.03546185380007045,0.04251269939566703,0.001807329609906348
0.097,-0.0005724096000458963,0.002759728487056847,0.002818466617240264,7.943754072497778e-6
0.0975,-0.0020607036551291433,0.000742318314181841,0.002190327837067406,4.797536033832382e-6
0.098,0.016051493903251494,-0.02775343675012388,0.032060937415634726,0.0010279037079692465
0.0985,0.029015574238772397,-0.010107218235971868,0.030725549773360845,0.0009440594088752746
0.099,0.017812661593357017,0.04513441682052889,0.048522226811727194,0.0023544064947686977
0.0995,-0.008812657971482004,0.053074573295462,0.053801238563974466,0.0028945732710176936
0.1,-0.02543297291247796,-0.005802601547213904,0.026086515594892445,0.0006805062958825668
0.1005,-0.020454589847028234,-0.053147673713663066,0.056947918899500995,0.0032430654669841426
0.101,-0.006448483879766503,-0.03508794136672799,0.03567557390852388,0.0012727465737025498
0.1015,0.0027686131376254437,0.012200455571315444,0.012510648858211721,0.00015651633485347426
0.102,0.011596826063097369,0.03847599193632903,0.0401856731960806,0.0016148883302221908
0.1025,0.02559240073649298,0.043301455296566524,0.050298976194926626,0.0025299870062577955
0.103,0.0291249642261498,0.04128266783078941,0.05052249206444394,0.0025525222044018004
0.1035,0.00707522628892136,0.0302924734787643,0.031107760711775484,0.0009676927765010824
0.104,-0.01897631502365517,0.017949925010230235,0.02612087938316568,0.0006823003397498897
0.1045,-0.013217756945926775,0.024873483505633075,0.028167344219620638,0.0007933992803865961
0.105,0.015365371826828213,0.04411152217331572,0.046711037665883755,0.002181921039823611
0.1055,0.021316998528171843,0.04563609725674176,0.05036931406200479,0.0025370677990768733
0.106,-0.0010056840252203243,0.028668776261761484,0.02868641024432165,0.0008229101327055222
0.1065,-0.00378003989890968,0.01894302126862169,0.019316489236421895,0.0003731267564208029
0.107,0.028797416382013965,0.013158862523935043,0.03166144111064606,0.0010024468532029084
0.1075,0.042242691262161826,-0.014950442023290962,0.04481027428795887,0.0020079606817621073
0.108,0.0013271212228764158,-0.051272462227929555,0.05128963475844483,0.0026306266336546718
0.1085,-0.04085756101310821,-0.05004955602961158,0.06460881016317425,0.004174298350701089
0.109,-0.0235518961817587,-0.014685995176502964,0.027755544816857918,0.0007703702680806083
0.1095,0.022614620551522024,-0.001964606925649957,0.02269979610176343,0.0005152807430616342
0.11,0.030704468968454846,-0.029767453048496536,0.04276523910408139,0.0018288656756292525
0.1105,0.010047113272851408,-0.04790625182000001,0.04894847748969074,0.002395953448558761
0.111,0.017731486145567316,-0.02399865061166579,0.029838579592722785,0.0008903408321112526
0.1115,0.046689265583935886,0.006366296884971877,0.047121303640656025,0.0022204172567949028
0.112,0.03899317279231479,0.006076519326671688,0.03946380128090467,0.0015573916115387328
0.1125,-0.0009283203258735461,-0.005357661166346436,0.005437491315009765,2.9566311800806624e-5
0.113,-0.007809605185703586,0.0026017787241757544,0.0082315967883602,6.775918568614196e-5
0.1135,0.023893303775665373,0.015977693517384567,0.028743288876739524,0.000826176655451698
0.114,0.022403121303912147,0.006938630262024743,0.02345302611755864,0.0005500444340708879
0.1145,-0.03489435394959791,-0.013901100267603862,0.03756137013222222,0.0014108565262097954
0.115,-0.07419406851332123,-0.012209268268205864,0.0751919279856849,0.005653826034204425
0.1155,-0.04486129833071976,0.022969608556027768,0.05039979171717859,0.0025401390051349834
0.116,0.00042731079445236373,0.06917603728665261,0.06917735705561039,0.0047855067291994085
0.1165,-0.0018689060787613358,0.0919711974560051,0.09199018410364614,0.00846219397142271
0.117,-0.028070612628819935,0.06908727582194318,0.0745721863287816,0.00556101097385452
0.1175,-0.024593984268344325,0.01366345553055273,0.028134570891111172,0.0007915540792269601
0.118,-0.0033053195500736543,-0.027295957335954336,0.027495352774866127,0.0007559944242143385
0.1185,-0.008799576353483817,-0.022361288620701168,0.024030392688824107,0.000577459772779091
0.119,-0.030914734824392318,0.004175413574436875,0.03119543087985942,0.0009731549077800868
0.1195,-0.021033684939298733,0.010876511435933468,0.023679408842740855,0.0005607144031416738
0.12,0.024195338937146246,0.0007446490637131603,0.024206795089632874,0.0005859689285114742
0.1205,0.05672020163987295,0.0028067085399480682,0.0567896019258461,0.0032250588868960634
0.121,0.047996516524543766,0.01197828694605493,0.04946862598306964,0.0024471449566528325
0.1215,0.018158437656476772,0.0025754916230480785,0.018340174896236527,0.0003363620152245445
0.122,-0.004152940528918891,-0.012845049838517343,0.013499711863248472,0.00018224222039073154
0.1225,-0.012982782406113717,-0.0023373899044107386,0.013191513581455963,0.00017401603056973713
0.123,-0.013449461570862912,0.01614777733518151,0.021015202340513402,0.00044163872941271995
0.1235,-0.007226410658594992,-0.004392163152394961,0.008456483203076286,7.151210816391134e-5
0.124,0.004721380455156214,-0.04996107900109061,0.05018367113270559,0.0025184008483555486
0.1245,0.020361421420674174,-0.0529405715764916,0.056721174186681995,0.0032172916011159194
0.125,0.038404437483449086,-0.0008016740138989147,0.03841280385034019,0.0014755434996447099
0.1255,0.05307938672857554,0.039662496198933146,0.06626111152261233,0.004390534900212068
0.126,0.052230623453654416,0.02903457099251616,0.059758215661755626,0.0035710443390768957
0.1265,0.02985908151909141,0.011309931359016543,0.031929285875343535,0.001019479296509412
0.127,-0.0031923096114760156,0.02933954660603611,0.029512706343256413,0.0008709998357032873
0.1275,-0.026948550357727176,0.05243650564979676,0.058956013189021904,0.003475811491144125
0.128,-0.028734641640329853,0.03417356963722081,0.04464876808992784,0.0019935124919481587
0.1285,-0.012823324586526885,-0.01015001543840883,0.01635421862552175,0.0002674604668513625
0.129,0.0018855779263032605,-0.0320323871553653,0.03208783618425172,0.001029629230987374
0.1295,-0.0014992956858780211,-0.01972215867286223,0.019779065454951287,0.0003912114302712474
0.13,-0.017728411115697205,0.0010726108483660223,0.017760829223862514,0.00031544705471920866
0.1305,-0.02443816860591395,0.010030173093336906,0.02641644293036778,0.0006978284570933779
0.131,-0.013984211588753199,0.004547891199670384,0.014705151754506261,0.0002162414881230586
0.1315,-0.006094471648933957,-0.00934711682793854,0.011158457674553039,0.0001245111776747916
0.132,-0.01814030113784564,-0.017373135222273225,0.025117650224953655,0.0006308963528231143
0.1325,-0.039918534631363946,-0.00879018914896531,0.04087489244499599,0.00167075683238999
0.133,-0.05192545141314506,0.0015406538755925047,0.05194830236709633,0.0026986261188232663
0.1335,-0.04997209939740563,-0.0115662660094947,0.05129316940477144,0.0026309892275865805
0.134,-0.03699569618592426,-0.041056602288324855,0.05526595812743042,0.0030543261277428922
0.1345,-0.013653917882996401,-0.051955324747288804,0.053719505239269,0.0028857852431518494
0.135,0.0057337651243955816,-0.032620500113056734,0.03312058408494134,0.0010969730901276697
0.1355,-0.0036755951425218574,-0.006953251019151618,0.007864966585247726,6.185769938706329e-5
0.136,-0.035778668502151126,0.007579686106763665,0.03657273248287428,0.0013375647612638873
0.1365,-0.04661150135173419,0.015656263992205915,0.04917062802584854,0.0024177506604563617
0.137,-0.01635046032317944,0.015441298403886134,0.022489358576396116,0.0005057712491777216
0.1375,0.015579287324818164,-0.002336722827869905,0.015753554110851564,0.00024817446712352827
0.138,0.01014661618989368,-0.021262281067730846,0.023559253305404187,0.0005550384163081981
0.1385,-0.012603035327675378,-0.011111145806302292,0.01680160886937744,0.00028229406059954263
0.139,-0.01401604831062669,0.017823721495803656,0.02267453766244848,0.0005141346582057946
0.1395,0.0004386131367141671,0.018569207138666208,0.018574386537444254,0.0003450078352423903
0.14,0.005223817905386307,-0.02074724428011702,0.02139477550074978,0.000457736418727483
0.1405,0.0068013956603669695,-0.053216808006538184,0.05364967509066206,0.002878287637333605
0.141,0.0202635093776416,-0.038898082883207216,0.043859670134266025,0.0019236706642866274
0.1415,0.026867949065238955,0.0044675087161097455,0.027236837575254427,0.0007418453211007914
0.142,0.00979683123476026,0.034617797408409035,0.03597735120394532,0.0012943697996520254
0.1425,-0.0014228963555377211,0.03601780594196153,0.036045901000133176,0.0012993069789114017
